Time [s],Trigger,X-Axis_PP-3 [psi],X-Axis_PP-4 [psi],Y-Axis_PP-1 [psi],Y-Axis_PP-2 [psi]
0.0111605,5.14404,-0.00152588,0.00152588,19.957,-0.00305176
0.011161,5.14252,-0.00915527,-0.00152588,19.8517,-0.00457764
0.0111615,5.14404,0.0137329,-0.00457764,19.7403,0.00457764
0.011162,5.14587,0.0427246,-0.0152588,19.6976,-0.00305176
0.0111625,5.14099,0.0183105,0,19.6609,0
0.011163,5.1416,0.00305176,0.00152588,19.6732,0.00152588
0.0111635,5.13977,0.0335693,0.00762939,19.6609,-0.00305176
0.011164,5.14099,0.0152588,0.00610352,19.6381,0.00915527
0.0111645,5.14404,0.0152588,0.0228882,19.6594,0.0259399
0.011165,5.14282,0.038147,0.00305176,19.6732,0.00762939
0.0111655,5.14038,0.00915527,0.00915527,19.722,0.0289917
0.011166,5.14099,0.00762939,0.00610352,19.6701,0.00457764
0.0111665,5.14221,0.0137329,-0.00610352,19.5557,0.00610352
0.011167,5.1416,-0.00762939,-0.012207,19.5267,0.00915527
0.0111675,5.13977,-0.0274658,-0.00152588,19.5496,-0.00305176
0.011168,5.14282,0.0152588,-0.0228882,19.5511,-0.00915527
0.0111685,5.1416,0.0366211,0.00762939,19.4809,0.00915527
0.011169,5.1413,0.012207,-0.00457764,19.3802,-0.00457764
0.0111695,5.13916,0.0289917,0.00152588,19.3588,-0.00762939
0.01117,5.14038,0.00762939,0.00457764,19.3558,0.00152588
0.0111705,5.1416,0.0442505,0.00762939,19.2886,0.0137329
0.011171,5.14008,0.0244141,0.012207,19.1513,-0.0152588
0.0111715,5.1413,0.0183105,0.012207,19.0933,0.00152588
0.011172,5.13916,0.0335693,-0.0137329,19.1208,-0.0137329
0.0111725,5.13885,0.00610352,-0.0137329,19.1879,0.00457764
0.011173,5.13794,0.0106812,-0.0106812,19.0643,0.0183105
0.0111735,5.13916,0,-0.0137329,19.0033,-0.0183105
0.011174,5.14038,-0.00762939,-0.00915527,19.0628,0.00305176
0.0111745,5.1416,0.00915527,0.00457764,19.1223,-0.012207
0.011175,5.14038,0.0152588,0.0259399,19.162,0.012207
0.0111755,5.14008,0.00610352,-0.0106812,19.1025,0.00915527
0.011176,5.14099,0.0442505,-0.00610352,19.0506,0
0.0111765,5.13916,0.0427246,-0.00152588,19.0201,-0.00915527
0.011177,5.13672,0.0350952,-0.0137329,19.0308,0.00610352
0.0111775,5.13916,0.0274658,-0.00915527,19.0384,0.012207
0.011178,5.14008,0.0564575,-0.0198364,18.9896,-0.00305176
0.0111785,5.1413,0.0259399,0.00152588,18.9041,-0.00610352
0.011179,5.14282,0.0259399,-0.00152588,18.9041,0.00305176
0.0111795,5.13916,0.0396729,0.0213623,18.9499,0.0228882
0.01118,5.14252,0.0488281,0.012207,18.9575,0.012207
0.0111805,5.14008,0.0183105,-0.00457764,18.9011,0.0183105
0.011181,5.14008,0.0274658,0.00457764,18.8751,0.00915527
0.0111815,5.14038,0.0152588,-0.012207,18.9194,0.00457764
0.011182,5.1416,-0.00305176,-0.0167847,19.014,-0.00305176
0.0111825,5.14008,0.0137329,-0.0137329,19.0399,-0.012207
0.011183,5.1413,0.0320435,0.00457764,18.9453,0.00762939
0.0111835,5.1413,0.0411987,-0.0274658,18.8614,0.012207
0.011184,5.14191,0.038147,-0.00152588,18.8156,-0.00457764
0.0111845,5.14038,0.0183105,-0.00915527,18.8614,0
0.011185,5.13794,0.0350952,-0.00305176,18.8858,-0.00152588
0.0111855,5.13885,0.0366211,-0.00152588,18.8278,0.0259399
0.011186,5.14008,0.0488281,0.00610352,18.7805,0.0137329
0.0111865,5.1413,0.0320435,0.00762939,18.7576,0.0213623
0.011187,5.13885,0.0457764,-0.00762939,18.782,0.00762939
0.0111875,5.14099,0.0198364,-0.0152588,18.7698,0
0.011188,5.13916,0.0289917,-0.00152588,18.6707,0.0198364
0.0111885,5.13763,0.0106812,-0.00305176,18.6081,0.0259399
0.011189,5.13916,0.0427246,0.0167847,18.5898,0.0167847
0.0111895,5.13672,0.0152588,0.00305176,18.5898,0.0152588
0.01119,5.14038,0.0335693,-0.00457764,18.5684,0.0137329
0.0111905,5.14099,0.0717163,0.00305176,18.541,0.0274658
0.011191,5.13855,0.038147,-0.00305176,18.5181,0.00915527
0.0111915,5.14099,0.0289917,0.0167847,18.5165,0.00305176
0.011192,5.14008,0.0366211,-0.0228882,18.4662,-0.00762939
0.0111925,5.13916,0.0549316,-0.0183105,18.4799,0.0106812
0.011193,5.14099,0.0137329,-0.00152588,18.454,0.0152588
0.0111935,5.14008,0.0244141,0.00915527,18.425,0.0335693
0.011194,5.1413,0.0289917,-0.0137329,18.457,0.0137329
0.0111945,5.13916,0.0335693,-0.00610352,18.4204,0.00457764
0.011195,5.13885,0.0198364,-0.00762939,18.2968,0.00305176
0.0111955,5.13672,0.0183105,-0.00152588,18.1534,0.0228882
0.011196,5.13794,0.0473022,-0.0137329,18.0817,0.0137329
0.0111965,5.13855,0.0335693,0.00305176,18.0984,0.0259399
0.011197,5.13855,0.0396729,-0.012207,18.1015,0.00152588
0.0111975,5.14008,0.0427246,0.00762939,18.042,0.0259399
0.011198,5.13916,0.0717163,-0.0228882,17.9382,0.0213623
0.0111985,5.13885,0.0320435,-0.0259399,17.8909,0.0289917
0.011199,5.13733,0.0183105,-0.00305176,17.8406,0.0152588
0.0111995,5.14038,0.0320435,-0.00915527,17.8452,0.0183105
0.0112,5.13733,0.0183105,0.00305176,17.7948,0.012207
0.0112005,5.14008,0.0320435,-0.00915527,17.6956,0.0259399
0.011201,5.14099,0.0366211,-0.0198364,17.6361,0.0152588
0.0112015,5.14282,0.0350952,-0.00610352,17.6071,0.0274658
0.011202,5.13855,0.0289917,-0.0167847,17.5461,0.012207
0.0112025,5.13672,0.0183105,-0.0228882,17.4881,-0.00305176
0.011203,5.13916,0.050354,-0.012207,17.4271,0.0289917
0.0112035,5.14008,0.0274658,-0.0106812,17.3828,0.0152588
0.011204,5.13824,0.00152588,-0.00457764,17.3477,-0.0137329
0.0112045,5.13916,0.0305176,0.00305176,17.3111,0.0366211
0.011205,5.13947,0.0564575,-0.00305176,17.2531,0.0152588
0.0112055,5.13763,0.0473022,0.0213623,17.2043,0.0213623
0.011206,5.13885,0.0411987,0.00915527,17.2104,0.00457764
0.0112065,5.13794,0.0457764,-0.0213623,17.1921,0.0106812
0.011207,5.13794,0.0244141,0.00457764,17.1585,0.0320435
0.0112075,5.13855,0.0350952,-0.0183105,17.1371,0.0335693
0.011208,5.13947,0.0411987,-0.0305176,17.1783,0.012207
0.0112085,5.13763,0.0396729,-0.00610352,17.2684,0.0183105
0.011209,5.1416,0.0442505,-0.0213623,17.2958,0.0213623
0.0112095,5.14008,0.0350952,-0.00152588,17.2623,0.0228882
0.01121,5.13672,0.0137329,-0.00457764,17.2455,0.0244141
0.0112105,5.13977,0.0198364,-0.0106812,17.2638,0.0305176
0.011211,5.13702,0.0244141,-0.00762939,17.2836,0.012207
0.0112115,5.13855,0.0274658,-0.00305176,17.2348,-0.00457764
0.011212,5.13794,0.0274658,-0.00457764,17.2302,0.0228882
0.0112125,5.13916,0.0488281,0,17.1951,-0.00762939
0.011213,5.13794,0.050354,0.00610352,17.247,0.0152588
0.0112135,5.13885,0.0213623,0.00762939,17.2287,0.00305176
0.011214,5.13916,0.038147,-0.0183105,17.1951,-0.00915527
0.0112145,5.14008,0.0167847,-0.00305176,17.1555,0.0213623
0.011215,5.13611,0.0106812,-0.00915527,17.1417,0.012207
0.0112155,5.13794,0.0198364,0.00457764,17.1585,-0.00915527
0.011216,5.13947,0.0457764,0.012207,17.1799,-0.0152588
0.0112165,5.13733,0.0442505,-0.0137329,17.1356,-0.00915527
0.011217,5.13611,0.0518799,0.00915527,17.0959,0
0.0112175,5.13611,0.0411987,0.012207,17.0792,0.0137329
0.011218,5.13794,0.0564575,-0.0228882,17.1234,0.0167847
0.0112185,5.13824,0.0183105,-0.0137329,17.1326,0.00152588
0.011219,5.13763,0.0442505,-0.00915527,17.1097,0.0152588
0.0112195,5.13855,0.0518799,-0.0198364,17.0853,-0.0137329
0.01122,5.13824,0.0686646,-0.00457764,17.099,0.00610352
0.0112205,5.13763,0.0274658,0.00610352,17.1265,0.0137329
0.011221,5.13519,0.00610352,-0.012207,17.0868,0.00457764
0.0112215,5.13733,0.0183105,-0.00457764,17.0593,0.0137329
0.011222,5.13794,0.0106812,0.00610352,17.0212,0.0106812
0.0112225,5.13672,0.0228882,0.00610352,16.9998,-0.00762939
0.011223,5.13855,0.00610352,0.00610352,16.9479,-0.00305176
0.0112235,5.13916,0.050354,0.0228882,16.9312,0.0152588
0.011224,5.13916,0.038147,0.00915527,16.8915,0.00152588
0.0112245,5.13794,0.0198364,0.0198364,16.9022,0
0.011225,5.14038,0.0289917,-0.0137329,16.8777,-0.0167847
0.0112255,5.13916,0.0411987,-0.0152588,16.8762,-0.012207
0.011226,5.13641,0.0305176,-0.00610352,16.893,0
0.0112265,5.13794,0.0213623,-0.0244141,16.835,-0.0152588
0.011227,5.13702,0.0579834,0.0106812,16.8243,0.00305176
0.0112275,5.13794,0.0289917,-0.00762939,16.7862,0
0.011228,5.1358,0,-0.00610352,16.8167,0.00610352
0.0112285,5.13672,0.0213623,-0.00305176,16.8137,-0.00305176
0.011229,5.13733,0.0152588,-0.00915527,16.713,-0.012207
0.0112295,5.13855,0.00457764,-0.00915527,16.6901,-0.00915527
0.01123,5.13824,0.0213623,0.0183105,16.684,-0.0106812
0.0112305,5.13916,0.050354,0.012207,16.655,-0.0106812
0.011231,5.13855,0.0488281,-0.0167847,16.6153,0.0137329
0.0112315,5.13885,0.0366211,0.00915527,16.5802,-0.0167847
0.011232,5.13702,0.0152588,-0.0152588,16.5329,0.00610352
0.0112325,5.13519,0.0366211,0.00305176,16.5039,0.0228882
0.011233,5.13794,0.0213623,0.00762939,16.478,-0.012207
0.0112335,5.13977,0.038147,0.0152588,16.4276,0.0183105
0.011234,5.13794,0.0244141,0.00762939,16.3651,-0.00915527
0.0112345,5.13885,0.0442505,0.0137329,16.2979,0.0183105
0.011235,5.13916,0.0274658,0.0198364,16.275,0.0106812
0.0112355,5.1355,0.00610352,-0.0152588,16.2811,-0.0289917
0.011236,5.13885,0.0274658,0,16.2277,-0.00152588
0.0112365,5.13733,0.0198364,-0.00762939,16.2125,-0.00305176
0.011237,5.13641,0.0244141,0.0198364,16.2308,0.00915527
0.0112375,5.13794,0.0488281,-0.00610352,16.2064,0.0167847
0.011238,5.13733,0.0473022,0.00152588,16.1819,0.00762939
0.0112385,5.14038,0.0534058,0.00610352,16.1423,0.0320435
0.011239,5.1413,0.00762939,-0.0289917,16.0858,0.00915527
0.0112395,5.14282,0.0335693,0.00457764,16.0904,-0.00762939
0.01124,5.14862,0.0274658,0.0106812,16.0904,0.00610352
0.0112405,5.15625,-0.00610352,0.00915527,16.0294,0.012207
0.011241,5.16357,0.0228882,0.00152588,15.9821,0
0.0112415,5.16479,0.0366211,-0.0289917,15.947,-0.0137329
0.011242,5.16815,0.0167847,0,15.9042,0.00762939
0.0112425,5.16632,0.0350952,0.00610352,15.9027,0.00610352
0.011243,5.16327,0.0213623,0.00457764,15.8737,0.00152588
0.0112435,5.16022,0.0396729,-0.00152588,15.8295,0.0183105
0.011244,5.15625,0.0228882,-0.0137329,15.7761,0.0274658
0.0112445,5.15472,0.0305176,0.0198364,15.773,0.00610352
0.011245,5.1535,0.038147,-0.00152588,15.7547,0.0259399
0.0112455,5.14954,0.038147,-0.00610352,15.7471,0.0442505
0.011246,5.15167,0.0610352,0.012207,15.7654,0.0305176
0.0112465,5.14893,0.012207,-0.0137329,15.773,0.00762939
0.011247,5.1474,0.0396729,-0.00610352,15.7928,-0.00305176
0.0112475,5.14221,-0.00457764,0.0183105,15.7761,0.0244141
0.011248,5.14618,0,-0.00305176,15.7974,0.0106812
0.0112485,5.14313,0.0335693,0.00457764,15.8127,0.00305176
0.011249,5.14282,0.0152588,0.00305176,15.8127,0.0259399
0.0112495,5.14221,0.0396729,0.012207,15.7669,0.00762939
0.01125,5.14252,0.00457764,-0.00762939,15.7303,0.0183105
0.0112505,5.14374,-0.00915527,0.00457764,15.7272,0.0259399
0.011251,5.1413,0.0167847,0.0152588,15.7074,0.0289917
0.0112515,5.14221,0.012207,0.0167847,15.6631,0.0106812
0.011252,5.1413,0.00457764,0.00457764,15.6509,0.0183105
0.0112525,5.14221,0.0228882,0.00305176,15.6555,0.0198364
0.011253,5.1413,0.0427246,0.0137329,15.6174,0.0335693
0.0112535,5.14069,0.0320435,-0.0106812,15.6158,-0.00305176
0.011254,5.13916,0.0320435,-0.012207,15.5991,0.0137329
0.0112545,5.14008,0.0320435,-0.012207,15.596,0.0152588
0.011255,5.14282,0.0152588,0.00762939,15.5792,0.0198364
0.0112555,5.13977,0.012207,-0.0137329,15.5869,0.0228882
0.011256,5.14252,0.0183105,-0.00152588,15.5853,0.0274658
0.0112565,5.14252,0.0320435,0.0366211,15.5853,0.0427246
0.011257,5.14221,0.0366211,0.00305176,15.567,0.00152588
0.0112575,5.13885,0.0106812,-0.00762939,15.5716,0.0411987
0.011258,5.1416,0.0595093,-0.00305176,15.593,0.0244141
0.0112585,5.1416,0.0305176,-0.0411987,15.5792,-0.00457764
0.011259,5.1416,0.0183105,-0.0244141,15.5807,0.00305176
0.0112595,5.14069,0.0366211,-0.00152588,15.5777,0.00762939
0.01126,5.14343,0.0595093,0,15.5838,0.0198364
0.0112605,5.14221,0.0305176,-0.00915527,15.5304,0.0259399
0.011261,5.14008,0,-0.0137329,15.4831,0.00305176
0.0112615,5.14221,-0.00762939,0.0152588,15.4938,0.0137329
0.011262,5.14221,0.00610352,-0.00457764,15.4831,0.012207
0.0112625,5.13947,0.0183105,-0.00152588,15.4373,0.0167847
0.011263,5.1416,0.0259399,0.00305176,15.4099,0.0137329
0.0112635,5.14282,0.0442505,0.00915527,15.4465,0.0244141
0.011264,5.13977,0.0457764,0.00305176,15.4495,0.0137329
0.0112645,5.1416,0.0106812,0.0106812,15.3961,0.0198364
0.011265,5.14099,0.0274658,0.0106812,15.3763,0.00610352
0.0112655,5.1416,0.0442505,0,15.358,-0.00610352
0.011266,5.13916,0.0183105,0.00457764,15.3687,0.0213623
0.0112665,5.1416,-0.0137329,0.00610352,15.3763,0.0259399
0.011267,5.13885,0.0335693,-0.00762939,15.3763,0.0106812
0.0112675,5.14069,0.0198364,0.0213623,15.3412,0.0228882
0.011268,5.13977,0.0137329,-0.0137329,15.3473,0.0213623
0.0112685,5.14038,-0.0335693,-0.0167847,15.3244,0.00152588
0.011269,5.14282,0.0183105,-0.0137329,15.3244,0.00457764
0.0112695,5.1416,0.00457764,-0.00610352,15.3152,0.0305176
0.01127,5.14038,0.0259399,-0.0320435,15.3152,0.0106812
0.0112705,5.14374,0.0167847,-0.0244141,15.271,0.00762939
0.011271,5.14282,0.0411987,0.00915527,15.2664,0.00457764
0.0112715,5.14069,0.0564575,-0.00457764,15.2802,-0.00457764
0.011272,5.13794,0.0213623,0,15.242,0.0305176
0.0112725,5.14221,0.0366211,0.00305176,15.2023,0.0152588
0.011273,5.14404,0.00457764,0.0213623,15.1749,0.0137329
0.0112735,5.13916,-0.0259399,-0.00915527,15.1993,0.0198364
0.011274,5.1413,-0.0198364,0.0137329,15.2664,-0.00305176
0.0112745,5.14038,-0.00610352,-0.012207,15.2481,0.00762939
0.011275,5.13885,-0.0228882,-0.0198364,15.2039,-0.00457764
0.0112755,5.13794,-0.0488281,-0.0106812,15.2084,0.00915527
0.011276,5.13763,-0.0686646,-0.0106812,15.2039,-0.00457764
0.0112765,5.1416,-0.0320435,0.0213623,15.2084,0.0335693
0.011277,5.13916,-0.0427246,-0.012207,15.1993,0
0.0112775,5.14221,-0.123596,0.00457764,15.1749,0.00762939
0.011278,5.14069,-0.0762939,0.00610352,15.1779,0.0152588
0.0112785,5.14008,0.0579834,-0.0152588,15.1749,0.012207
0.011279,5.13916,0.428772,-0.00152588,15.181,-0.00610352
0.0112795,5.13916,1.18561,-0.00457764,15.1825,-0.0106812
0.01128,5.13947,2.28424,0.00610352,15.1535,0.0167847
0.0112805,5.13763,3.46222,0,15.1505,0.0137329
0.011281,5.13977,4.82025,0.0198364,15.1932,0.0152588
0.0112815,5.13916,6.36902,-0.00305176,15.2145,0.0106812
0.011282,5.14008,8.08868,0.0167847,15.2313,-0.00152588
0.0112825,5.1413,9.91669,0.00762939,15.2298,-0.00610352
0.011283,5.1358,11.6867,-0.00762939,15.2054,0
0.0112835,5.13885,13.472,0.00457764,15.2267,0.00915527
0.011284,5.14038,15.3183,-0.012207,15.2695,0.00915527
0.0112845,5.13977,17.1219,-0.0183105,15.2588,-0.00457764
0.011285,5.13855,18.7057,0,15.2664,0.0244141
0.0112855,5.13885,20.0241,0.00457764,15.2664,-0.00762939
0.011286,5.13641,21.0831,-0.0198364,15.3152,0.0213623
0.0112865,5.13763,21.7529,-0.00305176,15.3259,0.0213623
0.011287,5.13794,22.1664,-0.00152588,15.3091,0.00457764
0.0112875,5.13855,22.4136,-0.00610352,15.2634,0.0198364
0.011288,5.13885,22.5082,0,15.21,0.0137329
0.0112885,5.13672,22.6425,-0.00305176,15.2115,0.0167847
0.011289,5.13824,22.641,0,15.21,0.00305176
0.0112895,5.13977,22.6974,0.0137329,15.1688,0.0167847
0.01129,5.13916,22.789,-0.0137329,15.1627,-0.00610352
0.0112905,5.13672,22.7982,-0.00762939,15.1428,0.00915527
0.011291,5.13672,22.8333,0.00152588,15.1184,0.00915527
0.0112915,5.14099,22.8241,-0.0198364,15.1047,-0.00152588
0.011292,5.13763,22.9111,-0.00457764,15.1138,0.0274658
0.0112925,5.13916,23.0331,0.0106812,15.1352,0.0198364
0.011293,5.14008,23.0209,-0.0244141,15.1596,0.0228882
0.0112935,5.13885,23.0087,0,15.1428,0.00305176
0.011294,5.13916,23.0545,-0.00915527,15.1871,0.0152588
0.0112945,5.13916,23.2162,-0.00610352,15.2023,0.00915527
0.011295,5.13916,23.2254,-0.0152588,15.2328,0.0183105
0.0112955,5.14038,23.1079,-0.0152588,15.2725,0.0152588
0.011296,5.13885,23.0698,-0.00762939,15.3107,-0.00457764
0.0112965,5.13885,23.056,0,15.3427,0.0274658
0.011297,5.13794,23.024,-0.0106812,15.358,0.0289917
0.0112975,5.13947,22.9233,-0.00915527,15.3656,0.00152588
0.011298,5.13763,22.8012,-0.00915527,15.3839,0.0259399
0.0112985,5.14008,22.7341,-0.00610352,15.3915,0.00915527
0.011299,5.13947,22.6151,-0.00152588,15.3961,0.0228882
0.0112995,5.13855,22.6456,-0.00152588,15.358,0.00915527
0.0113,5.14008,22.6242,-0.00457764,15.3305,-0.00457764
0.0113005,5.13947,22.5479,0.012207,15.3397,0.00762939
0.011301,5.13672,22.4777,0.00457764,15.3366,0.00915527
0.0113015,5.13977,22.4716,-0.0198364,15.3076,0.00915527
0.011302,5.13885,22.5479,0.0274658,15.3,0.0274658
0.0113025,5.13947,22.4716,-0.00457764,15.2756,0.00762939
0.011303,5.14008,22.3648,-0.0289917,15.2603,-0.0213623
0.0113035,5.13763,22.3312,-0.00762939,15.2283,0.00457764
0.011304,5.13885,22.3404,-0.00305176,15.1764,0.0305176
0.0113045,5.13763,22.3984,0.00305176,15.1138,-0.00762939
0.011305,5.13672,22.3038,0.00152588,15.0803,0.0213623
0.0113055,5.13916,22.1481,-0.00305176,15.0162,-0.00915527
0.011306,5.13855,22.0505,-0.0106812,15.0009,0.00457764
0.0113065,5.13855,22.1252,-0.012207,14.975,0.00610352
0.011307,5.13977,22.1619,0.012207,14.946,0.0183105
0.0113075,5.13794,22.0062,-0.00610352,14.9124,0.0152588
0.011308,5.14069,21.756,0.0198364,14.888,0.0335693
0.0113085,5.13733,21.6232,-0.00915527,14.8605,0.0106812
0.011309,5.13794,21.6843,-0.0152588,14.827,0
0.0113095,5.13763,21.6415,-0.00305176,14.7598,0.0106812
0.01131,5.13855,21.5378,-0.012207,14.7034,0.0198364
0.0113105,5.13672,21.4798,0.012207,14.6561,0.0244141
0.011311,5.13885,21.6751,0,14.5981,0.0244141
0.0113115,5.1355,21.785,-0.0228882,14.5264,-0.00152588
0.011312,5.13733,21.7819,-0.0152588,14.4577,0.0137329
0.0113125,5.13763,21.7392,0.00457764,14.3997,0.0244141
0.011313,5.13672,21.6782,-0.0274658,14.3387,0.0244141
0.0113135,5.13824,21.6263,0,14.2838,0.0137329
0.011314,5.13916,21.666,0.0198364,14.2059,0.0320435
0.0113145,5.13855,21.6721,-0.00762939,14.1434,0.0198364
0.011315,5.14008,21.521,0.00610352,14.1144,0.038147
0.0113155,5.13916,21.3699,0.00457764,14.09,0.0335693
0.011316,5.13672,21.2692,0,14.0442,0.012207
0.0113165,5.13672,21.2463,0.0213623,14.0213,0.0244141
0.011317,5.13702,21.2082,-0.0152588,13.9816,0.0228882
0.0113175,5.13794,21.0815,0.0106812,13.9313,0.0244141
0.011318,5.13702,20.9702,0.00152588,13.9297,0.00915527
0.0113185,5.13794,20.9824,-0.00457764,13.9481,0.0152588
0.011319,5.13611,21.0068,0.00152588,13.8947,-0.00152588
0.0113195,5.1358,20.9122,0.00610352,13.8672,0.00762939
0.01132,5.13519,20.8817,-0.0259399,13.8351,0.00457764
0.0113205,5.14038,20.842,-0.0106812,13.8382,0.0259399
0.011321,5.13702,20.9213,0.00610352,13.8,0.0183105
0.0113215,5.13794,21.0251,0.00152588,13.7283,0.0167847
0.011322,5.13733,21.0556,0.00457764,13.7222,0.0259399
0.0113225,5.13763,21.0297,-0.00762939,13.7085,0.0228882
0.011323,5.13702,20.9763,-0.0259399,13.6429,-0.0289917
0.0113235,5.13794,20.9732,-0.0305176,13.6215,-0.00762939
0.011324,5.13855,20.9671,0,13.5742,0.0289917
0.0113245,5.14374,20.8664,-0.0106812,13.5422,0
0.011325,5.14954,20.7153,0.0106812,13.5437,0.012207
0.0113255,5.15747,20.6635,0.0152588,13.5422,0.0167847
0.011326,5.16357,20.665,-0.0137329,13.5193,0.00305176
0.0113265,5.16571,20.7016,0.0152588,13.4827,0.0137329
0.011327,5.16632,20.6161,0.00152588,13.472,-0.00457764
0.0113275,5.16357,20.5185,-0.00762939,13.4628,0.0152588
0.011328,5.16296,20.5002,-0.00457764,13.4445,-0.0137329
0.0113285,5.16052,20.6314,0.0152588,13.4552,0.0213623
0.011329,5.15625,20.7413,-0.0106812,13.4598,0.0167847
0.0113295,5.15411,20.6955,-0.00915527,13.475,0.0106812
0.01133,5.1532,20.6604,0.00915527,13.4674,0.0289917
0.0113305,5.14832,20.6924,-0.00610352,13.4583,0.0305176
0.011331,5.14801,20.8008,0.00915527,13.4521,0.0137329
0.0113315,5.14771,20.8725,-0.0137329,13.4369,0.0167847
0.011332,5.14679,20.8862,-0.0106812,13.4171,0.00762939
0.0113325,5.14404,20.9396,-0.0152588,13.4048,0.0152588
0.011333,5.14282,21.1014,0,13.4033,0.00610352
0.0113335,5.14038,21.1685,0.00915527,13.3957,0.00305176
0.011334,5.14069,21.1288,-0.00762939,13.3667,0.0137329
0.0113345,5.14404,21.0739,-0.0167847,13.3728,-0.00610352
0.011335,5.14343,20.9808,-0.00610352,13.4003,0.00305176
0.0113355,5.14282,20.9488,-0.00610352,13.3804,0.0274658
0.011336,5.14221,20.9457,-0.0183105,13.3789,-0.00457764
0.0113365,5.14496,20.9213,-0.00305176,13.3774,0.0183105
0.011337,5.14404,20.8374,0.00457764,13.4064,0.00457764
0.0113375,5.14099,20.845,-0.0244141,13.3987,-0.00152588
0.011338,5.14008,20.9244,-0.00152588,13.3774,0.00152588
0.0113385,5.1413,20.9961,-0.012207,13.3835,0.0183105
0.011339,5.1416,21.0022,-0.00762939,13.3499,0.00915527
0.0113395,5.1416,21.0587,0.0137329,13.3286,0.0259399
0.01134,5.14069,21.2036,0.00457764,13.3163,0.00762939
0.0113405,5.14252,21.2936,-0.00305176,13.3011,0.00915527
0.011341,5.14252,21.3303,0,13.2462,0.0106812
0.0113415,5.13916,21.2326,-0.00762939,13.2095,0.00305176
0.011342,5.14221,21.2112,-0.0244141,13.1866,0.0198364
0.0113425,5.14099,21.1807,0.00152588,13.1561,0.0198364
0.011343,5.14221,21.1746,-0.00457764,13.1027,0.0305176
0.0113435,5.1416,21.106,-0.00152588,13.0722,0.0320435
0.011344,5.1413,21.0693,0,12.9913,0.0320435
0.0113445,5.14008,21.0403,-0.00610352,12.9822,0.0183105
0.011345,5.13947,20.9595,-0.0259399,12.9242,0.0244141
0.0113455,5.14008,20.8832,-0.0183105,12.8708,0.0244141
0.011346,5.13916,20.8054,0.00610352,12.8311,0.0289917
0.0113465,5.14252,20.7092,-0.00610352,12.7731,0.0274658
0.011347,5.14008,20.6528,0.00152588,12.7701,0.0213623
0.0113475,5.14069,20.6009,0.00152588,12.7396,0.0106812
0.011348,5.14038,20.5307,-0.0106812,12.7182,-0.00305176
0.0113485,5.14069,20.4391,0.00762939,12.7274,0.0198364
0.011349,5.14038,20.3812,-0.00457764,12.6541,0.00457764
0.0113495,5.1416,20.3537,0.012207,12.6419,0.0320435
0.01135,5.14343,20.3247,0.00305176,12.6526,0.0137329
0.0113505,5.13947,20.2972,-0.0198364,12.6404,0.0167847
0.011351,5.14099,20.1828,0.0152588,12.587,-0.00457764
0.0113515,5.14099,20.1126,-0.00152588,12.5458,0
0.011352,5.14282,20.0333,-0.0274658,12.5046,0.00457764
0.0113525,5.1416,19.9326,-0.00762939,12.4802,0.0198364
0.011353,5.13916,19.8593,-0.00762939,12.4557,-0.00457764
0.0113535,5.13977,19.7342,-0.0259399,12.4084,0
0.011354,5.14038,19.7388,0.0137329,12.3886,0.0244141
0.0113545,5.14282,19.7571,-0.0106812,12.3535,0.0259399
0.011355,5.13947,19.7021,-0.00762939,12.352,0.0228882
0.0113555,5.13916,19.6579,0.00152588,12.3184,0.0152588
0.011356,5.13947,19.6274,0.00305176,12.3291,0.0137329
0.0113565,5.13977,19.6823,0,12.3199,0.00610352
0.011357,5.13916,19.6823,0.0183105,12.3077,0.0366211
